341.1,171.76,154.28,123.96,92.14,68.5,51.84,38.8,27.36,18.94,12.1,6.94,3.3,0.0,0.0,0.0,0.0
408.1,263.7,239.32,198.88,164.82,137.74,115.92,96.88,78.74,64.44,52.36,42.48,34.0,20.18,10.98,4.62,0.9
371.92,286.96,266.3,233.78,198.06,168.92,141.38,119.08,99.78,84.3,69.66,56.68,46.4,30.98,18.9,10.8,4.68
230.64,157.92,143.3,118.26,93.98,77.38,62.44,48.96,37.48,27.84,20.62,14.76,9.96,3.72,0.56,0.0,0.0
252.9,179.4,161.32,139.94,114.68,96.32,81.38,69.2,58.56,49.38,40.88,33.82,27.52,17.08,10.6,5.3,1.74
683.48,581.0,547.96,505.1,456.32,408.04,367.68,331.74,298.72,267.72,239.98,214.06,189.26,145.76,108.92,78.64,59.52
397.32,272.04,248.64,205.2,161.28,131.44,105.28,84.36,67.76,53.24,41.68,31.54,23.56,12.48,5.7,1.62,0.04
355.56,274.86,257.54,223.72,182.74,150.94,125.06,104.18,85.42,70.36,56.56,45.84,35.52,20.74,10.98,4.0,0.04
559.52,474.54,457.1,416.84,367.28,324.72,286.9,250.44,220.06,191.4,168.48,144.9,123.42,86.32,59.2,38.82,23.02
734.66,606.58,586.88,544.62,488.58,439.98,398.34,358.88,321.9,286.2,253.82,224.9,196.54,149.48,110.1,76.54,57.38
288.36,191.82,171.16,138.88,108.52,86.9,70.0,54.78,42.4,31.58,22.9,15.92,10.48,3.86,0.74,0.0,0.0
368.0,273.18,256.02,222.7,182.68,148.54,120.44,95.74,75.32,57.88,42.68,30.7,20.64,7.28,0.52,0.0,0.0
389.66,335.04,316.22,281.24,240.68,206.74,174.86,145.98,122.88,104.16,87.0,72.12,58.14,36.7,21.46,10.96,3.56
937.1,801.32,771.2,713.9,642.72,587.28,532.74,481.04,430.08,387.18,346.3,309.5,277.38,218.7,169.32,128.2,91.52
309.24,238.7,223.88,195.66,166.48,139.18,117.68,99.82,82.02,66.78,54.8,44.64,35.76,22.14,12.88,6.22,2.12
475.08,369.56,346.6,304.26,255.92,216.7,182.74,152.68,130.66,109.54,90.56,73.6,60.3,38.24,22.52,11.74,4.3
413.6,320.1,294.42,252.68,210.12,178.46,151.14,126.02,105.38,89.38,74.24,60.88,49.42,31.46,18.72,9.44,3.08
388.06,270.56,242.86,204.94,163.36,130.34,104.3,81.04,63.08,49.04,37.58,27.94,20.3,9.86,3.94,0.64,0.0
287.28,198.08,181.78,150.66,118.68,95.12,76.2,58.82,44.9,33.5,24.36,16.46,10.14,2.48,0.0,0.0,0.0
420.7,339.02,318.22,274.98,231.0,193.3,162.82,136.94,112.6,92.3,74.42,60.86,49.2,31.3,18.6,9.16,3.08
1035.98,886.06,847.98,782.38,704.64,642.94,579.48,527.38,475.98,427.82,388.66,348.02,309.72,244.54,186.68,143.22,102.38
381.92,279.48,257.16,221.3,180.36,148.28,120.46,97.78,78.64,61.96,47.62,35.4,25.64,10.78,2.38,0.0,0.0
202.2,140.74,126.08,104.94,83.52,67.36,54.14,43.08,33.3,25.64,19.42,14.64,10.4,4.6,1.4,0.02,0.0
1136.9,966.26,923.22,854.8,773.38,712.44,655.48,600.68,547.58,499.72,452.14,412.16,373.9,302.0,235.3,188.1,150.84
438.38,356.48,335.8,299.36,258.38,222.8,194.18,165.52,141.0,119.12,99.78,81.82,66.36,39.7,19.62,5.02,0.0
507.54,419.4,398.0,360.8,312.06,269.82,232.2,198.38,168.66,142.28,119.48,98.18,80.66,54.3,34.76,20.92,10.82
440.18,370.8,351.9,317.28,274.56,237.0,204.1,175.52,149.08,126.72,107.66,89.7,74.56,50.94,32.14,19.56,11.34
749.16,643.98,616.52,559.7,493.76,434.9,386.86,338.32,297.92,262.4,228.26,197.58,170.1,124.34,87.8,59.28,35.7
348.36,251.84,229.86,192.76,157.1,128.44,106.34,86.42,70.14,55.58,43.36,32.3,22.82,9.86,2.06,0.0,0.0
302.54,230.94,214.4,185.0,150.36,122.08,99.96,81.36,66.06,53.28,42.02,32.38,24.6,12.8,5.38,1.4,0.0
279.34,186.54,168.92,141.94,113.04,92.5,73.64,58.04,44.88,33.84,25.56,18.62,13.56,6.34,2.02,0.04,0.0
267.88,182.74,166.9,141.36,114.16,93.24,76.46,61.36,48.7,38.56,29.86,22.16,16.28,7.86,2.74,0.28,0.0
246.96,170.86,158.06,137.62,111.84,93.2,75.7,60.44,48.98,38.28,29.84,22.26,16.36,8.3,3.12,0.86,0.12
825.04,683.66,650.82,589.54,522.92,463.92,407.36,357.34,316.44,275.64,238.54,207.36,177.4,127.84,88.58,60.02,39.74
316.08,243.4,225.54,195.58,159.82,134.64,111.8,94.18,77.32,64.4,52.3,42.76,34.26,21.0,12.18,5.36,0.82
165.72,114.2,101.1,78.72,56.42,40.72,28.54,18.8,11.76,6.64,3.06,0.98,0.0,0.0,0.0,0.0,0.0
332.82,252.1,238.04,211.16,180.02,155.62,135.38,116.48,98.36,84.76,70.72,58.82,48.2,31.36,19.4,10.78,5.64
473.14,341.24,319.54,273.7,224.22,188.38,159.5,132.18,110.08,90.38,74.7,59.28,47.08,30.0,16.98,8.46,2.52
224.86,160.32,147.34,125.42,101.58,83.44,69.3,57.16,46.38,37.56,29.9,23.96,18.94,11.04,5.98,2.7,0.62
226.84,174.38,159.12,132.94,105.68,85.06,67.08,53.0,41.28,31.76,23.96,17.52,12.56,5.88,2.34,0.42,0.0
550.5,491.42,474.2,437.94,393.46,352.02,315.1,282.68,255.6,226.62,201.98,178.6,154.92,118.46,86.84,61.84,44.1
338.46,270.66,254.08,223.04,187.5,157.4,131.56,108.68,88.74,73.9,60.36,48.16,37.96,22.34,12.08,5.44,0.94
437.12,332.16,314.32,281.52,243.88,211.26,183.4,158.68,136.78,116.9,99.62,84.2,70.82,47.04,29.6,17.1,8.22
540.86,447.62,427.96,386.46,343.84,301.2,268.82,234.42,206.54,178.9,155.26,134.56,112.68,78.64,52.28,31.82,19.0
238.48,178.9,163.34,135.78,106.22,80.42,59.76,43.28,30.1,19.9,12.12,6.78,3.0,0.0,0.0,0.0,0.0
471.12,374.84,354.88,314.88,272.28,234.68,201.98,170.82,144.12,120.96,101.56,83.62,67.96,41.04,23.26,10.12,1.14
642.52,486.12,461.38,414.2,363.0,318.56,279.92,242.4,209.68,177.54,150.94,125.68,103.98,70.46,42.96,22.82,8.58
584.14,236.16,192.72,142.24,100.04,73.1,54.28,39.94,27.22,18.48,11.58,6.64,3.26,0.14,0.0,0.0,0.0
365.66,264.26,240.9,205.5,169.0,140.6,117.42,99.68,84.38,70.32,58.2,46.84,38.6,25.2,15.0,7.58,2.48
487.96,400.6,376.94,333.64,281.22,243.9,212.9,183.14,158.34,134.18,112.92,95.62,79.7,52.54,31.82,17.2,7.44
770.42,675.92,650.8,604.52,550.78,507.08,464.0,421.42,381.96,341.12,304.48,271.22,237.18,180.08,133.8,92.96,72.04
516.84,437.14,418.02,385.16,342.82,306.08,273.56,241.48,214.3,190.76,166.9,145.54,126.58,95.02,68.98,49.4,36.56
1139.38,946.3,909.12,829.56,748.98,682.08,621.46,557.72,498.62,447.84,397.82,355.72,311.64,236.66,170.54,116.44,83.44
220.18,141.68,129.14,106.4,86.16,70.56,56.82,46.12,35.84,27.88,21.32,16.18,12.32,6.4,2.76,1.06,0.2
1101.46,925.06,889.34,814.04,728.22,653.62,586.42,527.88,472.76,422.66,375.08,334.42,296.16,223.14,166.78,118.48,77.3
720.8,588.28,563.72,506.28,442.68,391.46,344.54,304.22,267.42,234.26,204.78,178.92,154.38,114.22,83.3,58.06,35.54
349.56,290.64,274.28,243.26,207.82,178.78,155.06,130.86,111.48,95.84,81.54,68.76,55.92,38.48,25.3,15.08,6.56
336.28,208.14,184.9,146.56,112.74,89.32,71.62,57.44,46.3,36.68,28.22,21.34,16.36,8.98,4.32,1.58,0.26
472.9,360.86,334.36,294.56,247.62,210.8,177.2,147.98,124.4,103.54,84.86,69.0,55.9,35.72,20.84,9.24,1.46
483.7,390.48,368.2,327.1,279.02,238.62,204.96,172.82,147.88,123.58,105.6,87.72,72.6,47.7,29.96,16.84,8.2
195.52,108.96,97.7,80.38,61.9,48.66,37.62,28.54,21.44,15.36,10.66,7.02,4.36,1.12,0.0,0.0,0.0
441.36,239.04,215.52,176.14,136.46,109.72,88.4,70.0,54.08,41.5,31.82,23.44,16.92,8.24,3.38,0.72,0.0
189.62,139.02,127.1,107.82,87.82,71.46,57.16,45.22,35.56,26.54,19.76,13.98,9.74,3.68,0.82,0.0,0.0
427.98,246.64,217.8,179.0,141.1,111.52,90.42,72.3,56.28,43.7,32.38,23.02,15.56,5.44,0.62,0.0,0.0
340.4,261.2,245.02,214.24,179.4,150.54,123.48,102.58,83.72,68.7,55.72,45.38,36.08,22.02,12.38,5.96,1.88
583.8,479.48,450.26,399.34,350.94,306.26,269.46,238.24,206.52,179.92,154.18,134.18,113.44,82.78,58.12,39.4,24.16
351.26,259.5,238.1,205.16,167.16,137.7,109.78,87.06,65.54,49.88,36.74,24.52,15.66,2.86,0.0,0.0,0.0
372.38,187.22,156.78,119.58,82.78,58.34,40.74,27.34,17.8,10.4,5.64,2.4,0.88,0.0,0.0,0.0,0.0
493.18,430.36,410.24,373.0,330.56,290.24,256.1,226.04,200.66,176.3,154.52,135.74,117.76,86.94,63.88,44.82,28.4
280.66,228.74,212.64,182.98,150.84,122.74,99.96,82.68,66.68,52.52,40.72,31.12,23.0,11.84,3.98,0.3,0.0
491.1,396.14,378.54,346.38,305.38,270.16,239.14,210.02,185.98,162.18,141.7,123.22,106.68,77.86,55.4,38.1,28.04
264.62,173.44,155.68,126.18,100.42,81.02,64.1,51.04,39.48,30.72,23.78,18.18,13.24,6.5,2.78,0.68,0.0
399.08,334.24,311.6,278.84,235.12,197.68,164.72,137.82,113.42,93.58,77.92,62.76,50.58,32.18,18.74,9.5,2.64
780.56,654.64,626.0,575.48,511.12,457.64,404.76,357.96,317.98,278.96,245.12,217.52,191.06,144.82,106.08,75.7,51.24
565.16,448.26,425.16,382.96,331.28,292.52,255.16,222.72,192.72,165.46,142.16,119.42,100.78,70.24,46.1,27.06,11.32
409.24,204.18,178.78,141.38,103.88,78.52,58.8,43.4,31.7,22.06,14.54,8.76,4.62,0.42,0.0,0.0,0.0
329.06,269.08,251.32,217.18,176.36,146.4,118.54,95.86,76.96,60.62,47.96,36.84,28.62,15.74,7.14,2.08,0.0
897.76,778.4,745.06,686.76,616.84,562.98,512.3,463.32,418.68,375.8,337.5,302.6,266.52,207.62,158.18,115.82,92.14
469.94,370.08,346.74,306.4,259.06,224.86,193.72,162.34,138.62,118.04,97.78,82.48,67.92,44.88,27.82,15.18,6.04
648.76,510.72,486.86,439.1,381.3,337.22,297.78,261.98,230.96,201.84,175.9,152.74,131.18,96.02,65.86,45.36,31.42
836.0,708.7,685.74,630.6,558.72,503.84,454.46,408.16,361.94,324.36,284.26,249.42,219.24,166.4,122.0,84.9,58.74
856.92,713.54,683.4,618.48,550.74,498.14,447.0,400.44,360.4,322.02,287.38,255.82,225.56,170.86,125.9,90.78,62.22
573.18,292.0,261.22,209.72,167.14,136.56,113.26,93.66,77.04,62.66,50.6,40.56,32.64,19.64,10.66,4.86,1.34
430.04,260.66,236.74,193.14,151.34,120.5,95.82,74.4,57.52,44.7,32.9,23.4,14.9,4.34,0.1,0.0,0.0
732.5,627.52,597.98,544.72,490.14,448.2,406.52,369.2,336.92,302.56,273.6,248.02,223.82,176.6,133.86,103.46,77.38
730.64,595.74,569.86,521.28,463.04,414.54,366.74,326.04,290.14,256.48,227.38,202.26,176.84,131.6,97.42,72.26,48.92
949.2,769.7,737.4,665.5,575.48,503.52,448.0,390.7,342.12,298.16,258.88,222.92,190.0,134.36,91.18,57.34,29.52
299.62,236.8,221.14,195.52,166.56,141.22,120.04,100.0,84.02,70.46,58.68,48.7,40.74,26.54,16.72,10.0,4.46
353.88,233.7,211.22,172.34,134.82,108.22,87.2,70.6,57.0,45.38,34.8,26.62,20.34,11.34,5.56,1.84,0.2
549.28,246.82,207.82,152.86,105.54,76.68,54.78,37.04,24.16,15.08,7.94,3.28,0.84,0.0,0.0,0.0,0.0
793.86,661.74,631.28,574.44,509.92,455.36,409.48,362.18,324.42,289.3,257.18,225.5,199.98,152.2,113.38,83.44,59.56
407.9,287.84,254.58,208.96,165.12,131.92,103.04,80.22,59.92,44.7,32.06,21.32,13.62,3.42,0.0,0.0,0.0
312.4,226.24,207.92,179.1,148.5,123.82,101.14,82.2,65.3,51.02,39.58,29.42,21.66,10.18,3.42,0.12,0.0
254.9,164.24,145.52,112.8,81.06,60.32,44.12,30.58,19.98,11.84,6.36,2.92,0.78,0.0,0.0,0.0,0.0
231.36,174.96,160.38,136.42,108.78,85.84,68.08,53.44,41.14,31.1,23.3,17.34,12.52,6.08,2.56,0.78,0.06
1141.08,986.42,935.52,861.34,777.3,710.84,650.66,591.24,536.4,489.4,443.92,402.56,364.72,289.72,224.9,174.68,127.06
412.02,312.12,289.0,240.48,189.74,152.34,126.64,103.42,84.12,66.26,51.5,39.58,28.84,12.28,0.64,0.0,0.0
297.82,236.14,220.04,192.74,162.24,134.98,113.86,93.4,77.44,63.36,52.12,41.7,33.28,20.68,11.78,6.08,1.94
410.66,347.6,330.32,295.7,255.24,217.28,184.6,156.74,132.52,111.68,92.26,76.4,62.62,40.5,26.1,15.76,7.84
290.74,168.36,144.42,114.6,87.92,68.7,55.82,44.8,34.44,26.78,20.82,15.92,11.9,6.46,3.2,1.22,0.2
615.28,523.74,498.96,450.22,393.08,341.7,299.88,262.64,228.34,198.42,171.52,147.02,124.9,88.74,59.38,37.24,18.9
434.36,267.46,239.76,200.72,161.56,130.28,106.94,86.08,68.44,53.06,40.02,29.74,20.86,8.52,2.04,0.0,0.0
565.28,510.66,491.54,453.44,406.88,366.4,326.34,292.6,258.68,230.18,203.86,181.2,158.1,119.4,87.96,61.86,46.68
222.62,158.0,141.86,119.34,96.54,80.18,65.54,54.16,43.68,34.26,26.66,20.64,15.3,8.3,4.26,1.76,0.26
616.18,520.58,497.18,452.98,401.02,353.24,316.46,282.56,252.42,219.24,191.74,167.28,145.24,107.08,76.38,53.46,36.2
908.54,777.46,750.88,699.58,638.36,582.6,530.66,481.18,437.82,392.66,352.24,315.64,279.2,218.32,164.56,115.46,94.36
258.6,145.62,124.22,90.88,61.64,41.22,27.36,16.58,9.58,5.0,2.08,0.46,0.0,0.0,0.0,0.0,0.0
450.72,386.9,368.56,330.78,283.94,247.72,211.66,182.1,156.8,134.52,112.72,94.44,78.32,53.08,34.84,21.26,11.7
343.32,284.64,267.82,234.74,194.54,163.48,135.72,112.76,92.7,76.56,61.94,50.18,40.1,25.12,14.8,7.44,2.5
373.54,250.62,225.0,178.24,134.38,101.68,77.3,56.64,40.14,27.8,18.18,11.32,6.78,1.38,0.0,0.0,0.0
329.3,237.04,216.94,181.7,148.14,119.4,97.98,80.14,64.84,51.66,41.16,32.72,25.5,15.22,8.68,4.24,1.38
329.94,266.5,250.36,219.52,183.46,152.64,129.8,109.36,91.0,75.64,62.74,52.6,42.0,27.62,17.54,9.96,3.78
350.78,298.54,285.4,258.82,225.92,198.34,175.88,155.16,134.98,114.9,98.22,84.0,72.44,51.16,35.84,23.96,14.8
713.76,606.98,580.9,529.3,464.04,411.34,361.48,323.6,286.16,252.34,219.78,193.2,169.08,125.42,91.22,63.5,39.14
555.66,296.28,273.2,232.8,196.94,168.66,144.44,123.78,104.32,89.18,74.64,60.86,49.68,31.66,18.92,9.32,2.9
454.02,383.5,366.92,338.5,303.54,274.3,244.46,218.68,194.26,173.08,153.78,134.28,117.1,88.32,64.2,46.34,34.46
2559.26,2253.02,2177.78,2069.02,1952.6,1863.24,1786.16,1707.8,1625.46,1548.72,1468.1,1386.58,1308.66,1152.12,987.7,860.66,764.68
348.82,241.14,218.86,182.16,140.18,111.28,87.7,68.84,52.92,40.04,29.66,21.18,14.86,6.22,1.56,0.0,0.0
283.86,215.5,197.64,168.52,138.5,113.08,92.86,75.98,60.8,49.0,39.14,29.84,22.52,11.78,4.48,0.38,0.0
446.12,390.52,371.06,331.02,282.9,240.88,208.0,174.62,147.9,124.2,102.46,82.8,65.78,39.38,21.7,9.68,2.08
394.34,300.94,279.52,241.98,201.2,168.98,141.6,117.82,98.58,80.48,66.04,54.08,43.72,27.58,16.22,8.66,3.48
996.76,826.34,783.92,711.12,627.2,552.14,491.42,436.7,385.04,340.36,298.94,260.66,227.36,168.3,123.0,82.66,57.78
373.84,244.6,217.16,177.96,138.56,110.84,88.3,69.84,52.62,38.94,27.44,18.7,11.72,2.76,0.0,0.0,0.0
210.38,141.64,127.28,104.92,81.24,63.42,48.38,36.88,26.34,18.8,12.58,8.24,5.1,1.2,0.0,0.0,0.0
346.42,271.72,254.84,223.58,186.52,154.92,128.42,104.96,85.46,68.8,53.64,41.96,32.32,17.14,7.22,2.18,0.36
432.04,330.52,308.62,269.7,225.32,189.44,158.46,130.16,107.26,87.84,70.16,55.74,43.7,26.08,13.06,4.84,0.14
353.62,288.5,270.96,236.96,197.98,167.52,138.68,111.94,92.86,74.58,58.82,46.58,35.74,19.24,8.26,2.16,0.0
399.56,179.32,157.86,122.88,91.0,68.18,52.56,39.54,29.76,21.44,13.96,8.84,5.26,0.82,0.0,0.0,0.0
719.28,628.44,609.22,571.68,521.22,474.94,431.58,388.84,349.0,311.34,277.18,247.98,217.62,165.26,124.88,87.04,68.72
352.82,301.96,289.38,264.98,233.46,206.14,182.32,160.8,140.22,121.7,105.64,91.64,79.2,58.22,41.84,28.74,19.9
341.12,229.56,211.68,180.7,145.62,119.58,97.86,78.66,62.94,50.84,40.28,31.0,23.6,12.06,4.78,0.74,0.0
245.36,158.4,143.84,120.46,96.9,80.92,65.78,52.7,42.02,33.32,25.82,19.68,14.7,7.88,3.22,0.88,0.0
306.2,203.72,184.32,151.62,116.9,91.76,72.64,54.92,42.88,31.44,22.36,14.52,8.74,1.22,0.0,0.0,0.0
1326.6,1124.94,1073.74,991.9,910.56,830.02,760.58,693.92,636.9,578.9,524.46,471.44,422.38,334.1,260.28,197.66,154.0
275.82,198.32,181.44,154.16,124.06,100.78,82.56,66.3,52.76,40.42,31.48,23.82,17.42,8.2,2.78,0.32,0.0
1840.64,1544.14,1496.02,1401.98,1293.1,1209.72,1124.36,1042.9,975.16,904.84,832.3,769.98,708.36,595.82,496.18,404.06,314.46
336.44,208.54,184.86,149.56,116.36,94.5,77.3,63.72,51.86,41.48,33.72,26.74,20.86,11.78,5.9,2.46,0.68
2632.6,434.02,331.54,211.14,138.58,99.38,73.08,53.06,38.0,26.7,17.92,11.36,6.64,1.34,0.0,0.0,0.0
413.02,286.12,259.04,217.56,176.14,143.06,119.0,98.36,80.22,64.74,50.9,39.62,29.04,14.36,4.54,0.0,0.0
276.24,192.38,176.1,147.98,117.52,95.26,74.72,58.52,44.8,33.48,24.3,16.94,10.92,3.24,0.12,0.0,0.0
411.26,317.16,300.24,269.64,227.8,195.0,165.0,140.46,118.44,98.22,82.76,68.68,56.7,37.48,23.68,14.14,7.4
849.28,692.42,660.36,599.8,529.22,466.22,415.34,370.6,328.86,290.4,257.7,224.1,196.76,147.14,105.72,71.6,42.08
239.42,140.22,119.28,87.12,60.92,44.32,31.86,23.1,15.98,10.26,6.1,3.3,1.34,0.0,0.0,0.0,0.0
302.28,196.74,178.42,146.9,116.46,94.26,75.44,59.88,46.82,35.88,27.22,19.38,12.94,4.9,0.7,0.0,0.0
222.2,155.62,142.96,117.7,93.24,75.82,59.72,47.46,36.72,27.98,20.86,15.12,10.54,4.42,1.18,0.08,0.0
1566.04,1373.02,1316.46,1233.88,1140.84,1068.98,1006.52,934.54,864.72,806.52,743.34,677.42,621.22,510.68,398.56,303.0,256.36
517.2,285.34,244.06,187.7,144.1,114.78,91.42,73.46,57.74,45.44,36.04,27.68,20.88,11.92,5.6,1.74,0.16
405.88,205.5,178.04,128.5,93.38,68.84,50.86,36.2,24.76,16.24,10.16,5.62,2.86,0.34,0.0,0.0,0.0
244.86,150.88,118.42,86.12,66.04,52.62,42.9,34.6,28.28,22.5,17.26,13.34,9.58,2.74,0.18,0.0,0.0
211.28,148.06,132.04,105.98,82.32,66.06,53.48,41.42,31.68,24.22,17.72,12.26,8.4,2.7,0.0,0.0,0.0
1364.98,1142.04,1101.74,1044.88,981.02,918.28,863.34,810.44,756.98,700.14,643.16,596.24,542.66,445.5,352.56,264.62,222.72
354.12,263.04,239.54,202.74,163.1,135.4,110.56,88.68,69.8,54.96,42.26,31.44,22.3,9.22,1.7,0.0,0.0
537.26,447.08,424.24,382.38,325.2,281.84,240.1,205.74,173.62,144.46,122.0,99.52,80.64,50.66,28.24,11.58,0.56
644.32,521.46,495.08,446.92,393.2,347.8,307.62,270.92,238.16,208.84,180.96,157.6,135.94,99.2,70.92,47.96,26.66
434.42,356.08,337.32,301.76,258.96,222.22,189.7,162.2,137.84,119.22,98.8,82.42,67.12,42.26,24.44,11.6,2.76
391.56,240.58,215.46,176.6,141.1,117.82,95.42,77.66,63.3,50.14,38.7,29.68,21.58,10.1,3.36,0.48,0.0
987.74,845.66,808.54,743.58,662.52,591.06,528.86,471.74,418.24,371.22,330.6,293.56,254.68,189.56,137.82,97.88,62.44
204.78,118.38,101.86,76.54,54.6,37.84,25.52,15.78,8.68,4.18,1.32,0.02,0.0,0.0,0.0,0.0,0.0
821.24,718.08,684.6,619.74,550.38,490.14,435.92,386.74,336.82,294.5,258.02,223.9,193.54,137.58,91.72,58.0,29.12
436.68,355.94,332.3,291.46,245.38,207.78,176.82,150.48,125.16,103.2,85.18,69.58,56.66,37.08,22.38,11.7,3.52
3446.78,3113.7,3003.62,2833.9,2684.82,2553.38,2451.44,2359.2,2249.68,2134.72,2031.92,1916.78,1820.0,1607.48,1392.14,1233.2,1115.58
230.84,147.14,127.66,101.38,75.28,56.56,42.22,30.14,21.12,14.68,9.16,5.54,2.8,0.22,0.0,0.0,0.0
394.58,342.48,326.46,295.28,256.48,222.56,193.56,168.88,144.96,124.58,105.8,88.78,74.6,50.38,32.54,20.26,10.56
430.02,339.9,314.66,275.46,227.48,191.34,158.42,132.7,109.54,88.84,70.8,55.3,42.88,22.5,8.52,0.28,0.0
479.54,368.76,350.9,314.54,274.66,239.7,208.18,178.44,154.04,132.38,112.02,93.92,78.66,53.56,35.22,22.14,12.64
360.1,274.94,256.38,224.48,190.34,164.72,141.64,121.72,103.18,87.42,73.64,61.3,50.88,33.82,21.9,13.36,6.72
366.9,220.74,202.14,167.06,131.2,104.26,83.78,67.24,53.92,42.34,32.92,25.36,18.78,10.3,4.76,1.58,0.04
487.58,409.24,390.78,351.9,300.64,261.94,221.6,186.9,160.2,133.66,113.76,96.5,81.3,54.56,35.34,21.48,10.28
158.96,123.78,115.12,98.48,81.58,68.7,56.94,47.28,38.82,31.44,25.66,20.7,16.3,9.16,4.52,1.7,0.24
325.7,218.32,199.76,168.22,134.42,103.76,81.74,61.68,47.2,34.1,23.82,15.56,9.6,1.9,0.0,0.0,0.0
340.2,247.92,235.38,204.5,171.62,145.3,122.68,103.42,86.3,72.38,59.84,48.94,40.38,25.74,15.6,8.62,3.66
382.7,293.38,272.1,234.72,190.32,155.6,126.72,100.18,79.48,62.36,47.36,34.74,24.14,8.54,0.18,0.0,0.0
249.5,200.32,186.96,163.5,132.88,109.6,90.48,74.34,61.02,48.74,39.6,31.48,24.78,14.86,8.6,4.46,1.52
975.5,381.22,325.44,242.52,179.06,139.82,110.82,86.68,67.16,51.4,38.46,29.28,21.68,10.72,4.9,1.4,0.06
789.22,667.1,643.08,591.38,537.38,488.84,445.38,402.38,361.72,324.42,290.68,258.98,229.22,177.64,132.82,99.9,74.94
391.98,317.26,300.42,265.44,220.8,186.46,155.28,129.52,105.82,87.12,70.7,56.26,42.52,22.48,9.28,1.76,0.0
456.68,391.56,372.46,334.6,293.02,252.16,217.54,185.52,158.9,134.74,113.16,94.2,78.74,52.24,33.42,19.56,11.32
391.08,217.26,196.32,158.06,119.98,95.08,75.18,59.08,45.62,35.26,26.84,20.24,15.14,7.88,3.62,1.3,0.18
276.7,234.94,222.46,196.22,163.66,136.52,112.94,93.54,76.12,61.72,49.12,39.66,30.06,15.6,6.96,1.64,0.0
408.54,264.46,234.68,194.1,155.88,126.82,105.22,88.34,72.04,58.8,47.0,37.22,28.46,16.1,7.92,2.64,0.0
359.5,277.46,262.78,234.34,201.0,171.94,148.4,127.48,107.7,91.18,77.0,63.58,52.94,34.74,21.94,12.96,7.06
153.62,101.56,90.64,74.96,57.24,44.98,34.46,26.0,19.92,14.48,10.26,6.86,4.3,0.9,0.0,0.0,0.0
2617.86,2213.7,2140.66,2035.2,1906.92,1805.18,1717.2,1624.3,1534.46,1439.22,1355.04,1271.22,1196.4,1036.72,863.68,744.78,672.54
215.64,133.4,117.56,95.94,74.32,58.38,44.78,33.68,24.22,17.3,11.18,6.94,3.78,0.2,0.0,0.0,0.0
270.8,184.2,166.2,136.78,107.22,85.52,70.92,55.66,43.98,34.42,27.04,20.4,15.34,8.46,3.96,1.5,0.2
309.9,228.0,210.62,177.12,143.34,116.54,94.0,76.58,60.78,48.38,39.14,31.46,24.26,14.22,7.46,3.24,0.86
320.76,226.76,206.74,171.68,130.62,100.02,75.1,57.0,40.72,28.46,19.66,13.44,8.38,2.76,0.3,0.0,0.0
233.44,155.32,141.9,118.86,95.5,78.4,63.06,51.36,41.7,33.7,26.68,20.8,16.04,9.28,4.84,1.98,0.36
950.12,840.8,813.34,750.1,677.02,611.78,555.02,500.98,451.16,404.82,362.08,319.76,283.04,217.04,159.26,115.06,77.72
330.42,205.22,177.52,137.14,104.04,83.4,67.44,55.54,45.3,36.84,29.64,24.12,18.74,10.86,5.58,2.36,0.5
284.32,210.04,196.62,167.92,139.02,117.2,98.42,81.86,69.52,57.46,47.84,38.76,31.04,19.48,11.74,6.36,2.5
1535.68,1322.66,1281.4,1213.9,1128.86,1054.62,980.48,913.4,845.04,782.48,722.48,667.42,612.68,516.12,417.44,327.62,286.18
158.74,89.22,77.38,57.12,39.78,28.18,20.28,13.54,8.8,5.52,3.24,1.58,0.58,0.0,0.0,0.0,0.0
526.92,447.2,428.4,392.1,345.46,306.02,267.84,233.48,205.34,180.48,157.28,135.76,117.62,86.0,61.12,42.06,27.86
1447.84,1253.68,1199.82,1120.62,1026.78,955.9,881.92,807.36,749.9,696.6,639.78,590.68,539.56,449.7,367.68,306.54,244.32
218.8,162.78,150.66,129.18,107.44,90.96,77.26,65.68,55.24,46.18,38.32,31.7,25.58,16.2,9.6,5.18,1.92
363.14,227.98,205.16,170.7,139.78,115.48,95.74,80.18,66.9,55.84,46.0,37.56,30.02,18.06,9.68,4.04,0.78
336.0,268.98,253.74,219.28,181.68,154.16,127.98,103.44,84.56,68.9,54.7,41.22,30.32,13.22,3.0,0.0,0.0
788.88,293.16,215.72,142.14,86.08,56.92,38.24,24.2,14.8,8.36,4.36,1.74,0.44,0.0,0.0,0.0,0.0
590.48,507.58,473.64,412.2,339.7,279.98,231.92,194.82,167.12,143.44,123.88,104.44,87.34,59.9,38.84,25.5,15.18
402.2,258.94,241.98,208.86,171.24,140.38,114.22,91.1,72.0,55.72,41.32,29.5,20.8,7.06,0.84,0.0,0.0
731.72,220.24,174.72,114.08,72.3,48.5,33.22,21.16,13.0,7.38,3.42,1.2,0.18,0.0,0.0,0.0,0.0
454.98,361.88,339.38,301.12,263.18,230.3,198.86,172.56,148.3,127.34,107.76,90.62,75.38,48.62,29.58,14.56,6.72
286.48,217.14,200.38,166.16,130.68,101.06,78.44,60.06,43.94,30.62,20.74,12.88,6.46,0.44,0.0,0.0,0.0
